file,source,group,split,sha256,phash,width,height,stratum,helmet,no_helmet
hard_hat_workers580.png,shel5k,hard_hat_workers580,train,a0a5effc3c6ae3b1df62d1861b43558144a46b490d59a3582295a143b72b29b9,fcfc5a4a4edb090d,416,416,no_helmet,0,5
hard_hat_workers581.png,shel5k,hard_hat_workers581,train,e0476685f9349500769bf4570c3d2732394ecb390baae4ceb6764348fd16ec3c,c0518c8c0c1d3018,416,415,helmet,2,0
hard_hat_workers583.png,shel5k,hard_hat_workers583,train,bbf569d2a518cdcee4552dd9e4d3315188de98b82fb276da1d80f554f9cae143,01154101242b1d09,416,415,helmet,5,0
hard_hat_workers585.png,shel5k,hard_hat_workers585,train,208c131011292fb682cefe521c5b21e8d83954ee3f04204b45318a0d7ececa90,1c3a0c696160b662,416,415,helmet,2,0
hard_hat_workers587.png,shel5k,hard_hat_workers587,train,240861121986f940bd8092aa07c75d8284c0a7267e50032221f957bb448c8c77,3246525a5c4e4d4e,416,416,helmet,7,0
hard_hat_workers588.png,shel5k,hard_hat_workers588,train,cd21c345e359b9db5153ddd355bbbb0b640237ac538ea3356671370bbed857ba,4c4dcfe3d9c9ecec,416,415,helmet,1,0
hard_hat_workers589.png,shel5k,hard_hat_workers589,train,076f9bc73c3462e88d1fc62876a9a0b85132277d74281a5aa15ee236d808a29f,6060311a1293b131,416,415,helmet,3,0
hard_hat_workers59.png,shel5k,hard_hat_workers59,train,39720436ff9f870139ae7fdf8aea7b505fd50abdada547e19cbe629711a5f547,e0c0e2e26189c92d,416,415,helmet,1,0
hard_hat_workers591.png,shel5k,hard_hat_workers591,train,6a3568149d6bc505c52c76f5998331d07d2f55f8064eeb65bfe2025f70b764e2,190997979dacb6b6,416,416,helmet+no_helmet,8,2
hard_hat_workers592.png,shel5k,hard_hat_workers592,train,d8fa35cf9fc4f7fd6ae135e9a65c7d75dc7a72acae4a09116e1818c9e6e6b2b4,252775b43634b9b4,416,416,helmet+no_helmet,5,1
hard_hat_workers593.png,shel5k,hard_hat_workers593,train,9fb28cb12c2e0463cda61089ea097aee533622ce99b1ac20235f2d515016d294,d9d9c964d98d8f8d,416,416,helmet+no_helmet,5,9
hard_hat_workers594.png,shel5k,hard_hat_workers594,train,cd2756c489a11c0d57ce2b74e58fcbc3ea9bb3c43577dca110e2cc48c8c7c2ec,f6d6c6f6bc1d1d3d,416,415,helmet,2,0
hard_hat_workers595.png,shel5k,hard_hat_workers595,train,5aa1f88fc8febc886706f60ffbcea4d9529caec29a0f16304add9cfe9a80a847,2d322ced660f0d07,416,415,helmet,10,0
hard_hat_workers596.png,shel5k,hard_hat_workers596,train,ce5bf508cf6f2b212ce3a9bce9c851c56da65adf594f2040b785df662bb73c91,1c109ea6aa983999,416,415,helmet,9,0
hard_hat_workers598.png,shel5k,hard_hat_workers598,train,4f25a7123192654219ab5c7e1adb6e37304149863b5dde2e7412b7de9a7f6d3f,a15185858dad8e52,416,415,helmet,1,0
hard_hat_workers599.png,shel5k,hard_hat_workers599,train,68befef3056a06bb56f56ab3cc8322bec8b0c09463dad9ef7ba9aaf46c01dc81,b45464e5cec6dbdf,415,415,helmet,3,0
hard_hat_workers6.png,shel5k,hard_hat_workers6,train,ce0a4d492107f14020b5035ffba9cfa8a7d7fdc1711e280d3c2bd54fbb1350a0,603020c2c880a080,416,415,helmet,2,0
hard_hat_workers60.png,shel5k,hard_hat_workers60,train,52bc7725c9fa6d1524cab60c18d32994c1c5d8bd1351dbba6280e2ca377387af,d9d9f9c3766e7a72,416,416,helmet,3,0
hard_hat_workers601.png,shel5k,hard_hat_workers601,train,702ced96cdd5ff3c2324153ffa8b89252101a592f0c89da684cdd8992034096c,19511959c9c25452,416,415,helmet,4,0
hard_hat_workers602.png,shel5k,hard_hat_workers602,train,8a9109419b32921278d97c297d2dc34830194ae92b07e69a3e43b787ccaab229,381938343cc83199,416,416,helmet,4,0
hard_hat_workers605.png,shel5k,hard_hat_workers605,train,c295dd798df8e4c7377153883c0fa9c6da03a8c292ea01b7131dc2aff539b925,731371f1f0305531,416,415,helmet,4,0
hard_hat_workers606.png,shel5k,hard_hat_workers606,train,2e84a5a1ab3c6329398acbbc63e7da0e0c66cd548efda146be08ddfc083eef10,373777c9ad929392,416,415,helmet+no_helmet,1,13
hard_hat_workers608.png,shel5k,hard_hat_workers608,train,8be0f1b8f5673d11c258d2293b3e44b713e96861ba37ad1aa40191040eae8a50,b737b7a58cb6f4b6,416,415,helmet,8,0
hard_hat_workers609.png,shel5k,hard_hat_workers609,train,e3f2b68e48791e4e10efde4cebac89cb63a6574ff72bd175f0a06443e34919d7,791df987102d052d,416,415,helmet+no_helmet,5,9
hard_hat_workers61.png,shel5k,hard_hat_workers61,train,c0cd4b307e9d29b4d1c050c79c970ba529ff3605dffe86f14d8ba0bbfe0db1c1,4b19cb6763c7a383,416,415,helmet,8,0
hard_hat_workers610.png,shel5k,hard_hat_workers610,train,3eff347b7bb0ea65548aed3e0618e592a8a4f0f9ca6e0c17d5605ea990e66f03,16339d8cccd8ccdc,416,416,helmet,3,0
hard_hat_workers611.png,shel5k,hard_hat_workers611,train,ee841abce141ee30774ab9f55e0f0cc48b9b16e7b35a245e77c3e4436bdd52f3,9d8d85b5b1b19911,415,416,helmet,1,0
hard_hat_workers612.png,shel5k,hard_hat_workers612,train,1960de19f305de1fedc6ba599159ba8fe8b7c437fbd8e5a8721a847bc8e0f62c,8286e6c6d6e2dadf,416,415,helmet,3,0
hard_hat_workers613.png,shel5k,hard_hat_workers613,train,c51cee29c587c2b1a17d4957b3554a016576c2f06ce6d64998331fa4a2a0ffdf,2b46193b4949c8c8,416,416,no_helmet,0,9
hard_hat_workers614.png,shel5k,hard_hat_workers614,train,bf1e7eade3fe3819128fdc22b274f69ae406583f5c2002d69d7b520feaafe540,b2b6e26262626462,415,416,helmet,2,0
hard_hat_workers615.png,shel5k,hard_hat_workers615,train,55dac438a8c72cf31de8616e8e6dddf853650a3828e70848a3cd4157779dae40,c000d1dcd9d9f2f2,416,416,helmet,1,0
hard_hat_workers617.png,shel5k,hard_hat_workers617,train,4caea6abd846ad47bc4453de8b5fa94e88f283eb26581ddefe41e4d0a7098e0c,3f132d9212242525,416,416,helmet+no_helmet,15,1
hard_hat_workers618.png,shel5k,hard_hat_workers618,train,13ce7c2458bea78c98f18a593bf9413927d9bc0f4ccca5c7f6b3478730b72f68,6cf8b83cf8787978,416,416,helmet,3,0
hard_hat_workers619.png,shel5k,hard_hat_workers619,train,41245044bf4280326405f05cd41f6ec5e57c605b643575fa361d123986ef7cad,83a3930919187c38,416,416,helmet,3,0
hard_hat_workers62.png,shel5k,hard_hat_workers62,train,b791d13a16935b1cb5cd4dd859c6addae2c8bd6e46df52772079abd9d79810a5,9aaeb2ae99beac6a,415,416,helmet,1,0
hard_hat_workers620.png,shel5k,hard_hat_workers620,train,d0a02fe26a487363c4fc22d3f5eb3920c1289398917cb9aad415d4b039e12462,1409b49696b0b8b2,416,416,helmet+no_helmet,6,6
hard_hat_workers622.png,shel5k,hard_hat_workers622,train,c71e3ee490e2507b1aedf08d212da35e876042030e7c202002145fa0f0beecc7,998d45458d999696,415,416,helmet,1,0
hard_hat_workers623.png,shel5k,hard_hat_workers623,train,5f93de677c71ea90f4fedabb3b53075c8335321faf44afb7c553f472afbf2881,9982a26165ad5919,415,416,helmet,1,0
hard_hat_workers626.png,shel5k,hard_hat_workers626,train,911529e0bd2f172c628cfd728c3ebf941275ae96a6e5e9c3742750992187c341,c99e1e182125a6a6,415,415,helmet,2,0
hard_hat_workers628.png,shel5k,hard_hat_workers628,train,6b9ce7db73782000edbcade211c6d1de850690a63eb6a4784329046a926b8e76,181118089c1f494b,416,415,helmet,3,0
hard_hat_workers629.png,shel5k,hard_hat_workers629,train,c9fd6901b8080b7eb544b52c0b5dd41c09a39f99fc9e8bba983cee98aa37bf8c,9ede86d6569b9a9e,416,416,helmet,3,0
hard_hat_workers63.png,shel5k,hard_hat_workers63,train,7529b99429fe3cfd8ac88032da05a1503757c86aa53ce15873968d5f26ef787a,7070e0f53c0ca6a6,416,416,helmet,2,0
hard_hat_workers630.png,shel5k,hard_hat_workers630,train,71b35e89c856f8c2d65e00b7000a5a45f088ccc795b2427ba39f1514bcbb3631,3d333d9edcbc8b3d,416,416,helmet,1,0
hard_hat_workers631.png,shel5k,hard_hat_workers631,train,00af5ce9de33ebf458ac77358c9f79bb01e39dfc4a950d3e9413b86fe677190f,8191832484d03fd0,416,415,helmet,3,0
hard_hat_workers632.png,shel5k,hard_hat_workers632,train,aa5e15eed4f76fee38a20bf7d6bede0fb9306890fa4bbf48fae5b74320b9e9eb,c787c37917131b1b,416,416,helmet,4,0
hard_hat_workers633.png,shel5k,hard_hat_workers633,train,53d6a27360877d51315ba534256a5891e1127a51e647c1558457cfc4f1dd564f,0d0f1d0e62320e0e,416,416,helmet+no_helmet,2,6
hard_hat_workers634.png,shel5k,hard_hat_workers634,train,dc221761b03b96ed2846d7578a8ad0e1cd095b5326985887dc5ec01464cf68ef,2121210f0767a181,416,415,helmet,3,0
hard_hat_workers636.png,shel5k,hard_hat_workers636,train,810f016848eccc845d6bb7f739ab5400243eda510593a05bde3d1464be8e8666,7307713e1e1be63b,416,415,helmet,1,0
hard_hat_workers637.png,shel5k,hard_hat_workers637,train,b8d30f2dfec708903131c5be5e55a6c98d471a35366a01370d3428747b38dcdc,993099d3878b391b,416,415,helmet,5,0
hard_hat_workers638.png,shel5k,hard_hat_workers638,train,5fdbcd95b33984d7cc56eb4e8a669690c60b34a99a8a4286fa56bf810d1defdd,1f1f0f335614262c,416,415,helmet,2,0
hard_hat_workers639.png,shel5k,hard_hat_workers639,train,78c1f3cee73be0661863d85bb9c0141609f379b5f168aa9c90287ab41e01dfab,cfceefeeed3b3133,416,415,helmet,2,0
hard_hat_workers64.png,shel5k,hard_hat_workers64,train,ffb093721d87457a208e718e5c27cfc7e9dc9eacab0e17ebeda9b5f63c47ecb4,8f3b8d93130e0e0e,416,415,helmet,1,0
hard_hat_workers640.png,shel5k,hard_hat_workers640,train,ef13ceaca9c8ef51facdcab4f2df98fa526e4f0db850d740a3e92d519c24c019,636721cfc3605bcb,416,416,no_helmet,0,9
hard_hat_workers641.png,shel5k,hard_hat_workers641,train,0b6f516b053199ef9891c6b5a06c10247a41d1527c69d6ec4629716116364521,1cba1c3732b189b3,416,416,helmet,1,0
hard_hat_workers643.png,shel5k,hard_hat_workers643,train,19e44e1b32d9b406731c4cc530f34a4bd3e5f6bc324bcf15d46bae37900c4d32,7878313178594949,416,416,helmet,1,0
hard_hat_workers644.png,shel5k,hard_hat_workers644,train,304c1f5ba1b541e9b5bd5f4eb913201ac7cf9b3d000739de3afb9ea1745629e0,0d230dcd5c561717,416,415,helmet,3,0
hard_hat_workers645.png,shel5k,hard_hat_workers645,train,5fea3ded3c3b3f88d05825f09fb653788b1c03d56484a812791aa68d97dcdf56,cd2cdd9915134d73,416,415,helmet,2,0
hard_hat_workers646.png,shel5k,hard_hat_workers646,train,eadcf0fe74a96722298f4af7fa0613163a2fe9e22d08948a6e26db243aaa9f73,291b696930960d8c,416,415,helmet,4,0
hard_hat_workers647.png,shel5k,hard_hat_workers647,train,4d72599b9c0b01ede723ce7e0a0f086bb58b9ede30a20eb056dd65c4e378c8ab,070727dcd0624342,416,416,helmet,1,0
hard_hat_workers648.png,shel5k,hard_hat_workers648,train,8c3ae53c6e055aa729f960495170013798726bd6d3ab18d7474d05d8bc5fabeb,001002a6ce623072,416,415,helmet+no_helmet,3,1
hard_hat_workers65.png,shel5k,hard_hat_workers65,train,ff0ba4618096fc1864d5412fed206b44b942d3061f06d5d608e0367525008aa2,3f1f1b8b9b938585,416,415,helmet,5,0
hard_hat_workers651.png,shel5k,hard_hat_workers651,train,430e26a8730a1038d8ff18519f2b2d594ab0fdb39050015122ce462cb7512555,91938dcc5ace88c8,416,416,helmet,2,0
hard_hat_workers652.png,shel5k,hard_hat_workers652,train,8143d41d10d02d71e90147cfb422de07d6917eed95698ca28bd1c651cde13eff,d979d9d9998d070d,416,415,helmet,1,0
hard_hat_workers653.png,shel5k,hard_hat_workers653,train,661e7a91d9f0d533fe8327b1c133a3291e8109e662c49dc6ace009f704e47ded,1959193f3eabfdbd,416,416,helmet,4,0
hard_hat_workers654.png,shel5k,hard_hat_workers654,train,9687093ece7ca994ba0edc666af60e3587545d7d708928afc469f71e28006d0b,25c9f9b91c181939,416,416,helmet,1,0
hard_hat_workers655.png,shel5k,hard_hat_workers655,train,300b1e975e1321eb8bb022f7f24eeca7c7ce9a6176eb5f0fa1d32f57c6e5495b,49a049399c6c6c6c,416,415,helmet,17,0
hard_hat_workers656.png,shel5k,hard_hat_workers656,train,2ade9a5a9a378d4b7fa37787c24877f3ed9b490c4fd9ee804b643fe25ed84db2,3a3c33723c0525c5,416,415,helmet,6,0
hard_hat_workers658.png,shel5k,hard_hat_workers658,train,e9d4b54746e1b8d3e3bf0b872a1d5155f19f316671719d59dcbeceaeecf0b5c0,080828b49c706170,416,416,no_helmet,0,4
hard_hat_workers660.png,shel5k,hard_hat_workers660,train,c7e3689963b7e1126ea746a9f703a2e317c4bf4555db18d850990e79fdab6ab1,0b0f094919252321,416,415,helmet,1,0
hard_hat_workers663.png,shel5k,hard_hat_workers663,train,4d203c68991618cd2a1608680804d08275814b872142a2886781a44b8055c657,620a260f0d081018,416,415,helmet,4,0
hard_hat_workers664.png,shel5k,hard_hat_workers664,train,11847f904d16032bd3e12171b3f0783523a9a7908771d77856458e271d069569,23238bb5a6131b1b,416,415,helmet,1,0
hard_hat_workers665.png,shel5k,hard_hat_workers665,train,e7aa540c610963f13515aec58f0e59319f426dae802948fea3e21c10bcbe3b3c,7b3ae3babaaaaaaa,416,416,no_helmet,0,4
hard_hat_workers666.png,shel5k,hard_hat_workers666,train,6644cd21f4f233e934cf8ddd497314b4c9644f5e9d6c45bff5d8158c3eaa8028,1a121f1fd4d49484,416,416,helmet+no_helmet,1,6
hard_hat_workers667.png,shel5k,hard_hat_workers667,train,505c14877d1f45a580a100f00c946172a2dfef3b4e0d618c861e7d45e3712d7b,6d6b6c2c3d761d37,416,416,helmet,3,0
hard_hat_workers668.png,shel5k,hard_hat_workers668,train,3d241168b2fd05676034bf2d0184a65440a63db522d373667365122677f41ae3,4347632717474147,416,415,helmet,1,0
hard_hat_workers670.png,shel5k,hard_hat_workers670,train,92f44eec73e1a981216e8858c4e85d9ad4a49e5955349e16bf76594877a5e59e,0363830f1b9b6193,416,416,helmet,2,0
hard_hat_workers671.png,shel5k,hard_hat_workers671,train,fa374c32abdad472426a84a5feedee345128c98f87477fc3529a2cbd60c76a64,3333e4859747c6c6,416,416,no_helmet,0,1
hard_hat_workers672.png,shel5k,hard_hat_workers672,train,b4dd9f519543c8a802691fa0a553e188710fbbea3059e22f8a4061c158b3363a,3939191b6ba6c6c6,416,416,helmet,2,0
hard_hat_workers673.png,shel5k,hard_hat_workers673,train,232b2cd842cfaa23bef22d83fa772c42c1249d540fc679e4c8b6dbc6d99ab930,515941b63d7b6363,416,415,helmet,2,0
hard_hat_workers674.png,shel5k,hard_hat_workers674,train,70e37007cb83e1f649afefcc237d75f12f936a401b2b6c69ad539f46f85ddf57,370016e6e7ca7efe,416,416,helmet,4,0
hard_hat_workers677.png,shel5k,hard_hat_workers677,train,df4d815a0a397ae0e722ad2386b88b83da5895c8fc8a98722ccbcd44167bf258,1a0a3663d5d4b894,416,416,helmet,3,0
hard_hat_workers678.png,shel5k,hard_hat_workers678,train,1ccfdd49d1eb29d823fcc93307e757fecf8d6d4c251a517a5607dcf911339dd5,e7ef65e58d9fa787,416,416,helmet,2,0
hard_hat_workers679.png,shel5k,hard_hat_workers679,train,600fd62abc96d50709e329ca18956e393a8ffcffc660435b7000762c74cd59d1,dbd8c0d0d2d3e4d0,416,415,helmet,1,0
hard_hat_workers681.png,shel5k,hard_hat_workers681,train,9b49e645a27fd920c4900c1d5dd00f9167d325d25ab75e5033d3a2e7ebaa052c,17371e06133a3b3b,416,415,helmet,5,0
hard_hat_workers682.png,shel5k,hard_hat_workers682,train,ce69f5aa51e938982c0a74aced1cf6c8e18d3d4daef89714b5c126a8fd3216c8,33313321c98b4a0b,416,415,helmet,2,0
hard_hat_workers683.png,shel5k,hard_hat_workers683,train,af72db38b12579d3031864b1e765c8f79b6d360844daa47b397727829646ca37,652d65e5c1b2baf0,416,416,helmet,2,0
hard_hat_workers684.png,shel5k,hard_hat_workers684,train,df83f23ac25311ea48009d826262d61d83789e1c2dbcfd6df1f007e2d2cbfb47,85ab858d29599753,416,415,helmet+no_helmet,3,2
hard_hat_workers685.png,shel5k,hard_hat_workers685,train,4ec223c35e3992dc43cf11d25db4642864dff592f288139e9b30b17c6524abbe,463c440304247164,416,415,no_helmet,0,12
hard_hat_workers686.png,shel5k,hard_hat_workers686,train,3985a90486289c2a47b297b8911c63329ce1b741b2ef34e9c20167a40771ce7e,07370b4f4bcadada,416,415,helmet,4,0
hard_hat_workers687.png,shel5k,hard_hat_workers687,train,9607ac1d4e8b30f10ece8ee4328bf8624aa3fad55c9b23b1ad8dbac93075cb75,e0e4e4693c34bcbc,416,416,helmet,1,0
hard_hat_workers688.png,shel5k,hard_hat_workers688,train,7b02c8fb74dc709efe193117ed3f785173eaf2a211cdd2e281ce6d2731bd642f,0303070e26cdd9c9,416,415,helmet,3,0
hard_hat_workers689.png,shel5k,hard_hat_workers689,train,8c103f3a2e315c82a015aa1a5c785a66762aacb2ab305a8d285c6dc3877bf973,b5b5b48cccdacaca,416,416,helmet,4,0
hard_hat_workers69.png,shel5k,hard_hat_workers69,train,4ab75d45fd54927591fa21487b955234b0040ace5244dd3cad619a1f627592a5,70e1701c32c2accc,416,416,no_helmet,0,11
hard_hat_workers692.png,shel5k,hard_hat_workers692,train,94dd0af1c419c98cbbbe4797fd280a3479040efd7b6c3e776ce3a025c538fa64,014d31b2a5adc8ec,416,415,helmet,10,0
hard_hat_workers693.png,shel5k,hard_hat_workers693,train,386487c9b53aaaffacb02e1e3845693bdb1e0f7adc3a1b03eb8b6e5ccec582b8,84a4951deda351d1,416,415,helmet+no_helmet,3,8
hard_hat_workers694.png,shel5k,hard_hat_workers694,train,ebfb4ea26c1875f31b80d4e4a0ae5e099ec1a4d8fcb2a70127b51f760a5bdd36,82138e8e0e86d2c6,416,415,helmet,5,0
hard_hat_workers695.png,shel5k,hard_hat_workers695,train,ead27b6ff8abbbe2614726b411fdaf75c2dc9af9dd2572d0ae6eddc723484b09,1333323ab44e7979,416,416,helmet,1,0
hard_hat_workers696.png,shel5k,hard_hat_workers696,train,623ea899aa0136b6ec1ce4edcd053f12d8543ba2e3a74e8032edf364ea0b4507,2b212f736326ac26,416,416,helmet,3,0
hard_hat_workers697.png,shel5k,hard_hat_workers697,train,5bd9a6cf0506e79a3a85717e63b94f8ab8d70012a60b3c4e333af6f681de1bd4,43c3132b0f553b55,416,415,helmet+no_helmet,7,2
hard_hat_workers698.png,shel5k,hard_hat_workers698,train,93ffbdfb1a9b8390eeb6b879a1bdbee1d279ade4047a85e6b1dd48b5da20e36b,e7ebf7a727171c18,416,415,helmet,1,0
hard_hat_workers699.png,shel5k,hard_hat_workers699,train,b198105e1a9ef7bf77ebb07ebdd8cce36b7fdd651574e073f9dca77ba2f5da08,c1c1c68448383c38,416,416,helmet,3,0
hard_hat_workers7.png,shel5k,hard_hat_workers7,train,15d7f8f2ac0d27d94adadb5847b289480bcf52f99b9acc48b191047618482456,4b4c4bc3d7674767,416,415,helmet,3,0
hard_hat_workers700.png,shel5k,hard_hat_workers700,train,2d317889bdb6a56833a3f4bed44d6c8ec0dd49c481937b02ed0a965ffcdc8120,20200286a6908090,416,415,helmet,3,0
hard_hat_workers701.png,shel5k,hard_hat_workers701,train,7219284edfa1560b45b6b7412ca8241a706b3a594c1201363391f3b3836f69d6,1951494a448a8a92,415,416,helmet+no_helmet,5,1
hard_hat_workers702.png,shel5k,hard_hat_workers702,train,baac5838d9cc4cd45885a6eb7a288dab087ab7ff0b7fca7be38d5691d2400e1f,3e3e38bc2e2e2b2f,416,415,helmet,2,0
hard_hat_workers704.png,shel5k,hard_hat_workers704,train,8d382ced14a42a0c7e388adaaab84eaa492c4c44314223e10c685061cf3f6444,945694a74bdcf1f9,416,416,helmet,1,0
hard_hat_workers706.png,shel5k,hard_hat_workers706,train,f3d36bf720d54f86c11901f21996040b2f3bd98d6d8fb10bce9a9ca33c4c3a9e,cb4bcbcdb292cec2,416,416,helmet,7,0
hard_hat_workers707.png,shel5k,hard_hat_workers707,train,c655bd59684b9d323c2126092e3c08cc1fd84cf5ba9b98b0731d3a30c0fa81d7,6b6923848681a581,416,416,helmet,2,0
hard_hat_workers708.png,shel5k,hard_hat_workers708,train,f3c1f39a54ecebda827839adbb3a5224f4386248029bfa89fe5d61fecc40541c,5b1a2c347c9d2487,416,416,helmet,2,0
hard_hat_workers709.png,shel5k,hard_hat_workers709,train,28d2acd0bb9790a17a0d755867c4b802302dbf707d9ae49e3dbd573c2e6d4ec1,272b67262fb78701,416,415,helmet,1,0
hard_hat_workers710.png,shel5k,hard_hat_workers710,train,3fff7a999b853db8c25715aaea2f2fadc9462c7348bfb554aec44f629455050c,0cb0b8248caf8c0c,416,415,helmet,13,0
hard_hat_workers711.png,shel5k,hard_hat_workers711,train,a1911d0655d6c73fd625d4aa3913990f311d8f8c3c308135f3e5a86e6b86cf4d,141e141813511010,416,415,helmet,1,0
hard_hat_workers712.png,shel5k,hard_hat_workers712,train,3fc795f68b80f111f9597d57cc58516ff9a03c8cd6e2d1715507e57b9d472f78,9c57ae9979ae8eae,416,415,no_helmet,0,17
hard_hat_workers714.png,shel5k,hard_hat_workers714,train,a557dc32926847f642fa84a4280f541128dd0927f8726310f8adeb4c5123a1be,706370e8e9e1f0e1,416,415,helmet+no_helmet,5,1
hard_hat_workers715.png,shel5k,hard_hat_workers715,train,59fd008ab6e4df270dfd59ec40ba5c50bd800bd331ce5772602702fc597c00c0,030313b3ab9bb1b3,416,416,no_helmet,0,6
hard_hat_workers717.png,shel5k,hard_hat_workers717,train,96f3d595469744ae85dd09affab424e740a237835bf2fee5a6c521068b87e8aa,5d5c194d4c4d0f8f,416,416,helmet,2,0
hard_hat_workers718.png,shel5k,hard_hat_workers718,train,92bc5805ad262ade3fb91268878c1e81d98b3fdadf0324e76f419a8904ddd10c,bc98bcaca8acd2ac,416,415,helmet,16,0
hard_hat_workers719.png,shel5k,hard_hat_workers719,train,4fc30924f8ae70a44f571822e4deab07805458fafbf85c02e6264aab160ad2b4,b2b4ba3a6145095d,416,416,helmet,2,0
hard_hat_workers72.png,shel5k,hard_hat_workers72,train,27d65a636d01e105ceba27482be857bbf08d6d48908e03753fc94e4bc530f2af,9181c6e1ed809594,416,416,helmet,2,0
hard_hat_workers720.png,shel5k,hard_hat_workers720,train,f563b6b63eae67d8bfb89593430fdd79855b388cba8a40a09036db8defcacffb,969436bdeae305e5,416,415,helmet,4,0
hard_hat_workers722.png,shel5k,hard_hat_workers722,train,1e7e5a3097ef47074e356da4a5ae4a57a12258f224f60e8d7311a19209e47f05,638b78e0e5050606,416,415,helmet,1,0
hard_hat_workers723.png,shel5k,hard_hat_workers723,train,2795046c37fa694016e9c1625cde6b6e9fbafb8d8ddd8f74fcd442629e08bcb4,df9fde7bdb4b4b4b,416,415,helmet+no_helmet,1,5
hard_hat_workers724.png,shel5k,hard_hat_workers724,train,7080793bde67c0c44da9fa4c8de0b1b5eab88c7d2a36995ab3d449a80e539208,3525b1cd88888d89,416,415,helmet+no_helmet,8,7
hard_hat_workers726.png,shel5k,hard_hat_workers726,train,ed0dab535351ad8eac99cd9c668336736dc5b26aa4120fc7468548527497f480,5959727169616571,415,416,helmet,7,0
hard_hat_workers727.png,shel5k,hard_hat_workers727,train,211d26f2b45bde411aaa41efd67a4889e0c23218c2916eca41e93732c691d198,bdb77d698dcd99cd,416,416,helmet,8,0
hard_hat_workers728.png,shel5k,hard_hat_workers728,train,31038d4a0f8c75268da5330d3232fbb0a5018c7979ac60f32c49fc86bfde8fe7,4952c9bdf4e87868,416,415,helmet,2,0
hard_hat_workers730.png,shel5k,hard_hat_workers730,train,5951d59a1acf6b966da9395aef7a668769e8047367fc6befbd3cae6efd0fd30f,aeae3a8aa67e1a1a,416,415,helmet,7,0
hard_hat_workers731.png,shel5k,hard_hat_workers731,train,4d7b77a050581ee34b58a444b86f7702e884b1e810d9a24548a3eb843684ba5c,3035a8ca48491509,416,415,helmet,4,0
hard_hat_workers732.png,shel5k,hard_hat_workers732,train,b19af49841e1d8673225518b0af853d795277f1d104f7311ec4fdf5deedc339b,29292b4bd942eba3,416,416,helmet+no_helmet,12,1
hard_hat_workers733.png,shel5k,hard_hat_workers733,train,a67b68289460038e90691a4f2e6c0dc6a9a3240c78919b7fdd52417203c853cc,4246c2b173d8cccc,416,415,helmet,1,0
hard_hat_workers734.png,shel5k,hard_hat_workers734,train,dbe8707238e8924bd7358bcec8c47b03d7b31c781a287a7f5e8b4b9e1b03fea6,efdf6e91884e1a4e,416,416,helmet+no_helmet,2,5
hard_hat_workers735.png,shel5k,hard_hat_workers735,train,fdc7b5c0db03914ea5a04f07cd6a0c95405fc14a49470ec7be2ca345a1d726fc,968fb43672b5b1b4,416,416,helmet,3,0
hard_hat_workers736.png,shel5k,hard_hat_workers736,train,d3dfa9b1c1d418c24ee0f1458a430057652212ea0d49ae3ebdb22287f583d853,5fcbc4d6cec6c6c6,416,416,helmet,2,0
hard_hat_workers737.png,shel5k,hard_hat_workers737,train,afd56417ea8a24ba46935b911c274222cb7b9f86ea5fbc4637e73706861e0514,b938bba68c3cb3b6,416,416,helmet,3,0
hard_hat_workers738.png,shel5k,hard_hat_workers738,train,ce26d23ee902fcbedb5e36d2a3370e3f5177c4d12cd9e37a5f78a3bb8eb3b865,3333371290525252,416,416,helmet,3,0
hard_hat_workers739.png,shel5k,hard_hat_workers739,train,5bee677a52a329a2fcae82c99f07a5f8de958c7e4c1927f711376844f511ada4,b1b3b1b3539a189a,416,416,helmet,10,0
hard_hat_workers74.png,shel5k,hard_hat_workers74,train,2c299d02a7d2cd6cb11df57265359fa2f4a6a15fccb962e0be221509b491be44,f1f1d9c9dbdec6c6,416,416,helmet+no_helmet,6,1
hard_hat_workers740.png,shel5k,hard_hat_workers740,train,b1d301d26133abe2b0f1fa0db56c02cc0f9dc276dbe703afe4e7687b6eae8df7,6327d14066743636,416,415,helmet,3,0
hard_hat_workers741.png,shel5k,hard_hat_workers741,train,071914068f0341a5e9000376d9ba74127b947782afbda333acced77df511f859,87c7938c84014141,416,416,helmet,10,0
