file,split,sha256,width,height,helmet,no_helmet,stratum
hard_hat_workers3938.png,train,97f6593601b333227dc9a4bd176e9cb870f4dd6a256d470b145df3f6a3fb0f6b,416,416,11,0,helmet
hard_hat_workers3939.png,train,268251330bcc74d31fe026207600a7fd960ff386610be1d0b71e6fa700b8c155,416,415,3,0,helmet
hard_hat_workers394.png,train,236a87a662ca75582186445b834158c4683909f9be81a0ad617bf8f8d1e88704,416,416,6,2,helmet+no_helmet
hard_hat_workers3940.png,train,3e5356638b0ef250c984f39b163fa7d35358266b2ecba40330fd52d41dfc1470,416,416,3,0,helmet
hard_hat_workers3941.png,train,98e2cfecf5fefdb5f98fb6860dc0a6a2f52297e3f436ea614b77a4bb346dd589,415,416,1,0,helmet
hard_hat_workers3942.png,train,6567dc95cbeda80139e7a971e21786ec5ba9ebf52cfb16977ced5341ce193227,416,415,5,0,helmet
hard_hat_workers3943.png,train,4fcff35e83770f10f7489fc1a81041adadaa5530eafcf0eeec779a7fc7f9d225,416,415,2,0,helmet
hard_hat_workers3945.png,train,057effe855790fdfffccaa284b961f964524b1e9f71de4fc6810b4a0a8717719,416,416,0,13,no_helmet
hard_hat_workers3946.png,train,6de203a207c8c37b8ce68ea5ff9d4e7b93043f25de201924d9c0246a4a54c752,416,416,5,0,helmet
hard_hat_workers3947.png,train,3abadc1ee268e47b7fc8b0e51b51981795557bc4a6701e7dd31317cd629d4a19,416,415,8,0,helmet
hard_hat_workers3948.png,train,34c10eecdfef63d785364567e78cf6a28c5c22761b3e7274f79828d89d3f6069,416,415,2,0,helmet
hard_hat_workers3950.png,train,07a3c38c708740c814bc65bd544e3c1cd6ede6a8403688bc0380ddd9b7592411,416,416,1,0,helmet
hard_hat_workers3952.png,train,61e078d1a042e4f7ac69eb5357dd3658d53109c82abb423d22454fe7737531aa,416,415,4,0,helmet
hard_hat_workers3954.png,train,b008c55854ee605de7636e5cb63e84ec1072980499334a43cfb3a3b1504d9f04,416,415,3,0,helmet
hard_hat_workers3955.png,train,2364ee209dbaa613e92f3c2abeb73b206011dc7eea4413bea6b1dba66dc5f682,416,416,3,0,helmet
hard_hat_workers3956.png,train,721e959b9efae90aa5f2e91149da34d35f2364b75c9a74e967f4387a184e2236,416,415,6,0,helmet
hard_hat_workers3957.png,train,4526f2c2ba287e53234699ddb304f1fa35930cdcf8fc77423795facdc34d03a6,416,415,6,0,helmet
hard_hat_workers3958.png,train,bf37491c9e435c174019f9680b780da8268622abb5539ade6a7b607a6170fbb6,416,415,4,0,helmet
hard_hat_workers3959.png,train,b9ff76307e41e2ea816a305cf4a634b9bcfac77aec552c5260e660e5dace4da9,416,416,0,20,no_helmet
hard_hat_workers396.png,train,f800a5bd0cda05f93225ad63ec4ea0a96ecdd2f285125a4eb728c734a3be3a8e,416,416,1,0,helmet
hard_hat_workers3960.png,train,706079606ead9946c5baf1403b2310d1688cc92df4fe72dc2cabcc4cc4c72a15,416,415,2,0,helmet
hard_hat_workers3961.png,train,a89df9c77b910e4f72839d023284e37529b20d51d606284ac661715ec41b401d,416,416,3,0,helmet
hard_hat_workers3965.png,train,2109cc9d228d4229d62e231d3fb0cc4add895cdb379cfc86b753bdf51297faad,416,415,9,0,helmet
hard_hat_workers3966.png,train,f6b4cf0bc43349ab57c605975ba7fe8ab5c4dcbbf366256f53dcb1aa7c82d3d7,416,416,5,0,helmet
hard_hat_workers3967.png,train,8ed502e46710ea0022f18e98cde838d69cb403f609842a67a8013cbb901028e4,416,415,1,0,helmet
hard_hat_workers3969.png,train,c683e504f79b0851f7f24694bf709ad759edd32451b738c55d75621feaf97a43,416,415,2,0,helmet
hard_hat_workers397.png,train,a33cd62cafe6c1a0a72a0a40575fc349e4fb876b5dc6899b4b0b94a33b6fbfe9,416,415,2,0,helmet
hard_hat_workers3970.png,train,f8ee508883187963a2dee2308b26af58423d88ef70b30d978239cc7dee422b6d,416,416,2,0,helmet
hard_hat_workers3971.png,train,01c865fd11da0eb145ca4aff6b1b5c8b69c4c98acbfde5c05e149f890ad9c663,416,416,4,0,helmet
hard_hat_workers3972.png,train,39b70ca1daa1409a7762ba12f0a593eacf710e7351458d11a615c029769e012c,416,416,4,0,helmet
hard_hat_workers3973.png,train,4a58256971be87e09c9450e52903128138526fbc1797ad00623dd3d739b6708b,416,415,1,0,helmet
hard_hat_workers3974.png,train,969a9b5ca723adce8b353ed0371e311c7fc8de73919df524b97aed08c133206f,416,416,3,0,helmet
hard_hat_workers3977.png,train,bc0a59e4ac053e937def5c7766751bb720abf87d17df347937ea84754064fb55,416,415,3,0,helmet
hard_hat_workers3978.png,train,58a05b3035aa605b7519ca11c6f2f915d34263fbed4c6d9090877ae164200a4f,416,416,4,4,helmet+no_helmet
hard_hat_workers398.png,train,84bcd24345c34ce330978c0b1ed22339fb96cb4bd80a546e578384ed9a836eff,416,415,6,0,helmet
hard_hat_workers3980.png,train,2cbe6adc9eba3153467062f73eff3c85f33502f15f6d71a16376d8f4905cfcb1,415,416,4,0,helmet
hard_hat_workers3981.png,train,671b37127ea040f8610838e45bc1a4b74c9262718283e478a9a82dd49986363e,416,416,7,0,helmet
hard_hat_workers3982.png,train,7b58d77c9c3c5767954f4bac1ac77ccd9697eaa823d57648abc18634de38211f,416,416,1,0,helmet
hard_hat_workers3983.png,train,bdf99c491e65d191df2a97e461d43b2a1dad718e26c23d58f21b927187649816,416,416,2,0,helmet
hard_hat_workers3984.png,train,ec560eed071a72b83312a49d811ae272c0565c0c3947f931cf47b7415aaabef3,416,416,1,0,helmet
hard_hat_workers3985.png,train,122d657564cc66b62a2a267fa9dc64f62a2f711f4dcbc7ba0c4e9ca10bf5f45e,416,416,3,0,helmet
hard_hat_workers3986.png,train,060ddc0aa32c7ee8b11e1b136d90f350bb91544e0ed0068bc7abf6cdc2615f02,416,416,4,0,helmet
hard_hat_workers3988.png,train,054496855c9301a4262ef8c365f023fb18cee76905a9b0e00f891aec58d02b8a,416,415,2,0,helmet
hard_hat_workers399.png,train,024ba61a7b1b35604bc129c1f11773e682030f3a3c83ab5d5de3056a826bf47d,416,415,2,0,helmet
hard_hat_workers3993.png,train,6f52c5ed4bbfff0bf60c985df6a8c9aad615079d14958ef97fe08d43a8d1f1d6,416,415,2,0,helmet
hard_hat_workers3994.png,train,4f6ea5950b3252da2d96b97555b60a0ded0726e557790914f7dd4079922aa3df,416,416,11,0,helmet
hard_hat_workers3995.png,train,9316e3ab32ac1801b4f2add7ca6b6500df7305d16296db4220d6f1626efa9a33,416,416,9,0,helmet
hard_hat_workers3996.png,train,da9cc83af8642e82c5c5c4a1e3ce0348d745c40ce6eca1e09059af7fe3ec0070,416,415,0,13,no_helmet
hard_hat_workers3997.png,train,9d397538742d7212c7704bde5fd06a5802f892499f86447b80f50bb239445f5b,416,416,1,0,helmet
hard_hat_workers3998.png,train,8de77e108d163d490a14731ec93ae5662b30169ef21246f517f4ad7735ff216a,416,416,2,0,helmet
hard_hat_workers3999.png,train,d9fa5d1a03cd3dca18bb51d199ae8cf44e88b60e3d93533cea15e4a91df63476,416,415,2,0,helmet
hard_hat_workers4.png,train,411a3dc7931a4b89dda71ed47471aa4e20d109e2a3409da8aa017215d02fb7ac,416,415,1,0,helmet
hard_hat_workers40.png,train,a43d7510cde66efa8d31989c61273d17ff8b46d7779481501ff4245d1d3a3725,416,415,5,0,helmet
hard_hat_workers400.png,train,46cb8f61611059be8e551d2e9b4736ee99716b0bcd03adb2f74b2ce2920bd224,416,415,2,0,helmet
hard_hat_workers4000.png,train,ae3fe78b2ed18f4c303339b63e9e08360189bf369b5fceca07e402d8bc6815bc,416,416,4,0,helmet
hard_hat_workers4001.png,train,b07391c3c004cf60dbb035f2df3b1b33854e85e2e119cba340c8a944c03064a0,416,415,0,8,no_helmet
hard_hat_workers4002.png,train,0fac02c47a95b45defb109da45346a34b98537ef790b4433195400fc72b4864e,415,416,3,0,helmet
hard_hat_workers4004.png,train,7b1dea6e58152f242d35ad9d29902d7ec98a3f51033249d96082e249b83bc0fa,416,416,6,0,helmet
hard_hat_workers4005.png,train,fbec4d9c4adba9b5f8011e49543312e0d7e24ec754ef775b30fc8af562476f6c,416,415,9,0,helmet
hard_hat_workers4006.png,train,56fe743af6db30e81a2e395532ff1c59bb37460501e90e4cbe757e465ac4f78a,416,415,1,0,helmet
hard_hat_workers4007.png,train,a30a39d37cdbe8acb2656baaa0b952d9ddaa425cf4c42d4904805cb2e8b13b57,416,416,4,0,helmet
hard_hat_workers4008.png,train,bd849c391fc579dcd71e87f6d8941dd0c815d8c5f7a2282818797b50012af5f1,416,416,6,0,helmet
hard_hat_workers4009.png,train,837b9fdcae3e3196beb9d62f7b60b17a03f19dc5fe93960e77623b58c68e0a7e,416,415,9,0,helmet
hard_hat_workers401.png,train,420bc3ee4a1deb434e1aff2f881f0a2b5e6dc150a24644a5bf2769d83f559842,416,416,2,0,helmet
hard_hat_workers4010.png,train,af3e79709612a364d598ca84f4de93f24cdf2eca8a54e83b03a4e63343be7d88,416,415,6,0,helmet
hard_hat_workers4014.png,train,acc092119429110829e8ad902bfcfdc7e186e06680cc785727ed59c38858c242,416,416,4,0,helmet
hard_hat_workers4018.png,train,caf1d3a3f0c0d57fd6b5f346ba2b8100718c8ffc06b9c1de86e764e425d3a7be,416,415,3,0,helmet
hard_hat_workers4019.png,train,2ade375edfef7e798af6ae97ab65dde63e68e97c8210682e813a3799ce51d0d1,416,415,4,0,helmet
hard_hat_workers402.png,train,f888b301988f6aa34ebfb138dadad141c6bc51e5767349bc7c24af325f6c961d,416,415,6,0,helmet
hard_hat_workers4020.png,train,ae0c2da479d249628f79b6d332dea74e39977d118f30b599d17f8b547314fc3c,416,416,7,0,helmet
hard_hat_workers4021.png,train,36cc94b7549ed356515f9f5c9fcd0772f00762ffafb683079f405be759eff0a8,416,415,5,0,helmet
hard_hat_workers4023.png,train,baac70535daeac59d1152368dd14fb127a4deb6bf4b6d8d87d0747fd4fecb3b6,416,416,0,1,no_helmet
hard_hat_workers4024.png,train,b4ad6bb26018f73973bdf757225fb6f8fad378486d7b508d53dc0699bd8dd079,416,416,12,0,helmet
hard_hat_workers4025.png,train,31ed392b7cce33e143d944ab31bd07b8b00c259d376528855dad1a093da89466,416,415,1,0,helmet
hard_hat_workers4027.png,train,521c68853952ce5663e611d2e2787dc733aceb4216e850f46560e130e0edbf89,416,416,2,0,helmet
hard_hat_workers4028.png,train,cd216971dc0c4116197b8860ac8888b0c67860f4b3901f56ef6222e1b388ec23,416,415,2,0,helmet
hard_hat_workers4029.png,train,d608b241a889a3bc08bb14d7e00217d5bce6914052be5dc5e3db2045df688c17,416,416,2,0,helmet
hard_hat_workers403.png,train,4a58e5f009abb36585d1739046a81a3517b30f50e5ee1410b853ff830f03b5a6,416,416,4,0,helmet
hard_hat_workers4030.png,train,a499554ba69b11e4f365b9cb82990a4e485c2e48ff8dd8c00a0594a24a245ea7,416,415,1,0,helmet
hard_hat_workers4031.png,train,8712a9ed5de69d9e9f0f994a04874fbde52b6615278b1cc8f3abf5ec526eff77,416,416,3,0,helmet
hard_hat_workers4032.png,train,175188b263a97a920e190d73e433b4b861e7180ca7257ac2bc6bd67f57f08bcb,416,415,2,0,helmet
hard_hat_workers4033.png,train,619f84492a4b627b6ea8a87911b1702b27784242358ebbc5f6837d904b23d842,416,415,4,0,helmet
hard_hat_workers4034.png,train,e5c6d0998e0281abbae0f4397925f808aa6d48ca6953b744c1a24fdcd21ed87e,416,415,4,0,helmet
hard_hat_workers4036.png,train,0d1a35f9d0f32efc7b05d1d20fafc1cca4627a7cc2051e4c9acfa28dcc072ed3,416,416,0,5,no_helmet
hard_hat_workers4037.png,train,c380409384958f6c89c9b2134e6e73eb1f5c0e1298d1e1ae3168f6a9918e7adb,416,416,2,0,helmet
hard_hat_workers4038.png,train,982522b54df39958a1ec20dbb078e1ac99334083aa69744945b16c0a81503a86,416,416,3,0,helmet
hard_hat_workers4039.png,train,236235df4582c135ec8eeea3cf1c3a5b3a55810bdea01386aa2268c0a05d45f8,416,415,1,0,helmet
hard_hat_workers4040.png,train,6b384fab9df59ae5cb476cb57f2185f04f20df94e7b81d84629fe876734b2842,416,416,6,0,helmet
hard_hat_workers4041.png,train,fb46d533b30eba6ae89bcdd25b0378b196a5f27683b342f8ff1f5b18b302aed8,416,415,3,0,helmet
hard_hat_workers4042.png,train,3140406e220a0ed0d9ed496e0d09957c68ee03679f9ca95b12b2800559178083,416,415,6,0,helmet
hard_hat_workers4044.png,train,6736e71f209ed24ea799b22bb660fc5d81d7e8729ede454d1a9556ce747f01bc,416,415,1,10,helmet+no_helmet
hard_hat_workers4045.png,train,1360a4f467d37135fe677f237ce6abbba79df3c0e8f1fded968d6faf626e6aae,416,415,4,0,helmet
hard_hat_workers4046.png,train,53c9369b528b3901c87722d6709dee749f279d5c28233622fed26ca8794b8015,416,416,2,0,helmet
hard_hat_workers4047.png,train,3d66cc78cb7f7aeddd9d38fee46c95085310015b645702e53c70b5b6bf887909,416,416,4,0,helmet
hard_hat_workers4048.png,train,2d4b36373260e0c2251ad7aa50e1fc80d04bc2796cdc62bbbe70699e35380ea9,416,415,4,0,helmet
hard_hat_workers4049.png,train,375f331ce4dded326b8b5b59df6d24a8de800f134f381e27527e244f594e7984,416,415,2,0,helmet
hard_hat_workers405.png,train,3a3871b5dee603735abe6b68eb4304627123eb97bac0eae50c4fb6ff09f6057b,416,416,3,0,helmet
hard_hat_workers4050.png,train,61572bde7aecd486e57264d66576fa49af7ef4aa775c7f1503767b46acb8da50,416,416,7,0,helmet
hard_hat_workers4051.png,train,4ef4dc2f5fd2fcfbaf39442aed49b7f8a81111bf3563b9d3e7ded9d284596887,416,415,9,0,helmet
hard_hat_workers4052.png,train,3ea56383c44bb58f4b087a37a7c548e50e5ac16694fc30617cb57bf3659b571b,416,416,4,0,helmet
hard_hat_workers4053.png,train,e15badddcb642101f40e2f869393eb161ec22c1354804a01887b9b414b49a753,416,416,1,0,helmet
hard_hat_workers4054.png,train,6f59cdd5eb793617a260eb7e0d378c31eb581f81f7003c5a4bb1206614969b44,416,415,2,1,helmet+no_helmet
hard_hat_workers4056.png,train,2b540056555cc13f66231d1fdb60238ead72e40948740ba25e5b490433d830fe,416,415,7,1,helmet+no_helmet
hard_hat_workers4058.png,train,4633f1de655e9b7648bb7f4d8c6e741715be0fb4bd9787185a61985d2be8b343,416,416,5,0,helmet
hard_hat_workers4059.png,train,267394e12205e301fc4dd5ca35650ea6d149699c3144c4707d0d9d432561c88a,416,416,1,0,helmet
hard_hat_workers4061.png,train,6bfb938c609016e7b26d46252ce669b8565c028c0e95c1a8572653df8c482a18,416,416,0,6,no_helmet
hard_hat_workers4063.png,train,df91452420362c561e833855fbcbdf360418c61067988f950d20fd5442f6b08e,416,415,2,0,helmet
hard_hat_workers4067.png,train,513ff2cb59b4b262cbd53181747d6057481e51d2787ad377fc54ddbde621e3fd,416,416,2,2,helmet+no_helmet
hard_hat_workers4069.png,train,b3cab47fb965dac459b2925d2a98f9cc137584c23aa6cc20e334bb63c551b2dc,416,415,4,4,helmet+no_helmet
hard_hat_workers407.png,train,13cdafe9d824c9838eec361c4a9bc852590a950ff3df2b9435b8ca2631594cf9,415,416,4,0,helmet
hard_hat_workers4070.png,train,f78e2e5219227f6e14d4de6e6ee29c67335b6af9bf9494a01857f4e2261a60f4,416,416,4,0,helmet
hard_hat_workers4071.png,train,a76a09110d8404ae1974c846489c1914d1e6baaa396ae42f1901afda6d63136c,416,416,7,0,helmet
hard_hat_workers4072.png,train,e4b1a0c1c1135ec0d169624e40d3018f9079b642f0ef04b31f0db4a60f7830a7,416,415,1,0,helmet
hard_hat_workers4074.png,train,52a33dde38169c3ddb4e2d4983c85be2c6cd8e6bf0769e3e2a7e0c2476b0f7a4,416,416,1,0,helmet
hard_hat_workers4075.png,train,6e9258ecf6a3de027aa14fd9efe8c6da9f64405f7f7944c5ca5a8ba75f3b3959,416,415,6,0,helmet
hard_hat_workers4076.png,train,216d457164add59206564a66d22217390e961c04bbfb04445060f99d9f521145,416,416,0,10,no_helmet
hard_hat_workers4077.png,train,3c1ce1be4bcbb344be6f577f657714c1c456cc9b4a0257948a8a86dea5f70ab5,416,416,1,0,helmet
hard_hat_workers4078.png,train,698993e95abd7a8c24ce1cfe54d44afd00003e16453478c3da3412d189e4f2ae,416,416,2,0,helmet
hard_hat_workers4079.png,train,44a864ec5db796bb0272002ec7b0159d04e75854a0b51800e42fbe2f6f08a87e,415,416,1,0,helmet
hard_hat_workers408.png,train,fd476255f240daf264d2ee4c1d32d85692b4e2f27bc8d9af64797b2ee8c3651a,416,416,6,1,helmet+no_helmet
hard_hat_workers4080.png,train,be59e3fae6fd0106f079068e2a4cd44e1c9b477c0d59412a6ae441537728b8c9,416,415,3,0,helmet
hard_hat_workers4081.png,train,e2d1ca965a99f072dca89185ea1443038b3fd7fe541a71f96e776e5619567343,416,415,3,0,helmet
hard_hat_workers4082.png,train,f24ea2f7b6d499cf5ced6786a6fbc14fc2920da9e857db2c4f4a19d6756d3a56,416,415,1,0,helmet
hard_hat_workers4083.png,train,e1d923d6d0c15551a453bfa9de722cc27fb368ed1c6d4b51fcffbbcf34c4d772,416,415,2,0,helmet
hard_hat_workers4084.png,train,08ab8ba0f0c9e7ee8bf7ce6f7765d0faee4254e2ead650a631673b7492eacc91,416,415,4,0,helmet
hard_hat_workers4085.png,train,9cfcf85c426e391ccc2d714335dd6a95dcd0eb7f9661b00fbad5501ebc57338b,416,415,1,0,helmet
hard_hat_workers4086.png,train,aaef80f9909bf8914efa23a1c242e8b14110a46cd75f311fdfa06a9ecf720efa,416,415,4,0,helmet
hard_hat_workers4087.png,train,430dde70b3880fe9f474229dc2ef07e3f630d00c3dd1048e036096d329a8c003,416,416,6,0,helmet
hard_hat_workers4088.png,train,7ab8582459ff5d43ec6fae938537f9e4015b66c1dbca3a736c61b3c4d5fb8edc,416,415,8,0,helmet
hard_hat_workers4089.png,train,df0c552ee2eb2cbd564c58aa50483b260d14ee0c313841408aa81042422a3bc5,416,415,1,0,helmet
hard_hat_workers4091.png,train,23739b167c05d34fcdea0e7915dd34fb858b466709f4e98d07aa1391ac0875d8,416,415,5,0,helmet
hard_hat_workers4092.png,train,042ae2666189d0540a16fb4283906f9059322590bf00201398e784e90dd0518d,416,415,1,0,helmet
hard_hat_workers4094.png,train,6bebd5edb12176f3000357f30710a06dc862f1aa06d4532ab0a1a3f76364c905,416,415,0,11,no_helmet
hard_hat_workers4095.png,train,363f7319eb63e5a81f3f888660bea19e45526f41e91dc6b958c632e524cbb956,416,415,2,0,helmet
hard_hat_workers4096.png,train,532b3cb527b102aa4956f86e617150dd35e0185397a3fbbf9033ad8e7c93ef2b,416,415,4,0,helmet
hard_hat_workers4097.png,train,38893d11e4284fa00ba9b4840bd5cbbfbce58c66ed35396b3b333136f694e995,416,416,5,0,helmet
hard_hat_workers4098.png,train,a5d9c60e60bd10a77201a0a5ca8474880e98b00df0c99f9f22cd08a2d2ae999f,416,416,2,0,helmet
hard_hat_workers4099.png,train,a842d692a0ca8335486f651fb46e05bc5e7cdb52d7349da8321a0657632ae330,416,415,1,9,helmet+no_helmet
hard_hat_workers41.png,train,9317584ec866bb90aafa5c0bae35563ad5dc883a211c0c81395c41ef181411bd,416,415,2,0,helmet
hard_hat_workers4100.png,train,4432bfde926edf1bfbaf591fad2859588c9b7bf9740b1f3077752473257fabf4,416,415,4,0,helmet
hard_hat_workers4101.png,train,035f2c5cea44fc5f4b363218ef09c1d8897b8ef6e26929d9bee4248dc2a24cd4,416,416,3,0,helmet
hard_hat_workers4102.png,train,fc825e23019b7d59d5cc20993e277a9facecdf6bc5726f0a9b6c92809c21602d,416,416,4,0,helmet
hard_hat_workers4103.png,train,10c0e49473afa4783f65003c57182fd4170c4edb42b6a8b5adb282c19ac1605b,416,415,4,0,helmet
hard_hat_workers4104.png,train,47912a10a2e8e17f1565d32a3c0c290e3c8fe5b6e71c9e3961032fb6ca528bfb,416,415,7,0,helmet
hard_hat_workers4105.png,train,93528102f2da561bf1261c54e49f9e0a5473a6a1d755717317a3d79b34af4374,416,416,3,0,helmet
hard_hat_workers4106.png,train,e3cfb84bb2a6342491768bf2b766972357357a64c5525542fac947d2f6b72585,416,415,6,0,helmet
hard_hat_workers4108.png,train,be935db653fd18838aa78515e5cdc1c6c6093d853f99ff5bad20b95d2dc377cf,416,415,5,0,helmet
hard_hat_workers411.png,train,9c88eb2fd1896cd78ea9087e4852c39b0731993c0342d71f7ae7249ad437ce44,415,416,2,0,helmet
hard_hat_workers4110.png,train,e957623d62eaf1c72e788e64699eedafd2c8a72ceb05aed0a0e2a4ec74997880,416,415,0,11,no_helmet
hard_hat_workers4111.png,train,261d81225220427c16e6cae6e9cc0b123bf0c0553455b626c768cd0f63027d13,416,415,3,0,helmet
hard_hat_workers4113.png,train,f12220695463fb47fd6792ff85d625305107419058914476d5003edd1c5c5fb9,415,416,1,0,helmet
hard_hat_workers4115.png,train,c63c33e4132304e51a6ab56ba60bcfb3a4a34e52a9d57ec65f921b2d9f82042d,416,416,1,1,helmet+no_helmet
hard_hat_workers4116.png,train,067eda9656f6ddd737d48f312d47ef8d1b9eee38554adbd38196eaac2af60871,416,416,1,0,helmet
hard_hat_workers4117.png,train,c8d3d1fc3872e5a20c4a37bc134ebf507cf90ad58a249ec25dca8c5882b47136,416,415,4,0,helmet
hard_hat_workers4118.png,train,a24d84c8c238e4b8d75dede7ab1cb42d473bd2a10670f353c6205115c1f7208d,416,415,5,0,helmet
hard_hat_workers4119.png,train,b8daad3b364d8740ce8102447fd900d8963a594a491e05d16fc38d1df788dbcd,416,416,3,0,helmet
hard_hat_workers412.png,train,e64c75c8554b5d3f63fed100a3a131fe5daf18bf50be6d2cc8bdf0cf8373ad99,416,415,6,0,helmet
hard_hat_workers4120.png,train,265d12a20264cf5c7d6e1d204dc4a27a550b8dc81e5d2f410a53dbc2fde6380f,415,416,1,0,helmet
hard_hat_workers4121.png,train,2d427889e38acca1446183c3c843b97278a2e6cfe2727d4bda19ec6a537de6ea,416,416,3,0,helmet
hard_hat_workers4122.png,train,0277866c5e1acb1ff5db759267deea79d74e5e641c43a6fe0006bb3ea25e1369,416,415,3,3,helmet+no_helmet
hard_hat_workers4123.png,train,9245aa77177625e2b4f7f851a2223cbcc7194209358926753535ae994ac1325e,415,416,2,0,helmet
hard_hat_workers4124.png,train,8a8c064f5f281694169fe71444e94b779984a1ed775e959546a54e651ad1e456,416,415,6,0,helmet
hard_hat_workers4126.png,train,992d0e95b2f12b61ea9fcaac21d959cc45b5caf600e26b5837edfbe1878bb13c,416,416,6,0,helmet
hard_hat_workers4128.png,train,af13bde552ec393f81059a006d60a7d7dd18a9168f5032e931886d9ba3091fe4,416,415,5,0,helmet
hard_hat_workers4129.png,train,4ee88e5bcddfb587dafba238f70e1b3a8f49d2acfcf5f856136f15d474ca24cd,416,416,2,0,helmet
hard_hat_workers413.png,train,aa5b8e67a8c6df0f9f89a7d961a6830437f1a179f930411c3011912918d159e1,416,415,17,0,helmet
hard_hat_workers4134.png,train,cc043558c3a4e166354817a64486952743a99aa2457f68a4bdbd3eef87d0fabd,416,416,6,0,helmet
hard_hat_workers4137.png,train,5264599109ba9c2344d16d1e70c1ae84b0b4c3a83cd331671c6701e297fe491b,416,415,2,0,helmet
hard_hat_workers4138.png,train,7e4e5acfdfc1e1180b5f39bda9cf77c2436a0464b0bed31d929194fff3df2f0f,416,416,2,3,helmet+no_helmet
hard_hat_workers4139.png,train,b8a88957cb547e0e18c4cd44d1f4c5bf354dc053f65731a6178423846adf6c7d,415,416,2,0,helmet
hard_hat_workers414.png,train,c803936b0305ce62f08eded34ac671ce9a860d1f43f0259c8761425c968660f1,416,416,0,7,no_helmet
hard_hat_workers4140.png,train,bddc8a4ee2cba60159cb3e501538aa2411b6b6ccef85a9186265ef6ddd5d7874,415,416,3,0,helmet
hard_hat_workers4142.png,train,f5e2b06dadfaf07090f5692f5e83bec4b59b7eb44f54a5527bb2bba1c159df6e,416,415,1,2,helmet+no_helmet
hard_hat_workers4143.png,train,c136ff79f6c120692b06396dac0cce6d22da4c4466806a40e2ae9e3b633121f1,416,415,0,10,no_helmet
hard_hat_workers4144.png,train,e275c1ec10bffc90789e3296fd555f06fd18bab9330bae656be5cb3f450006f2,416,415,1,0,helmet
hard_hat_workers4146.png,train,7075d65391e2176b91d4f9bbd79d69f22e55ac8f5fb5d5ece3c289be49e0951d,416,415,5,0,helmet
hard_hat_workers4147.png,train,333bfd205a89afe23387b7457f7608da0d9d2d5228a0fbe58b7710c62a24d2e3,416,415,4,0,helmet
hard_hat_workers4148.png,train,b54ab1b9255583009a51378a3172430ddb12e0cd7a61744cfb2bcf24481e3034,416,416,3,0,helmet
hard_hat_workers415.png,train,85bccd09bb881b232dcf9f32960d244ca923235d1a08ed56d77a806bfeb6ca86,415,416,2,0,helmet
hard_hat_workers4151.png,train,78af328e99e0e4f93fe25676d4d5aaf4d77bb4ea8bd75bfabed2f19d33ed6777,416,416,6,0,helmet
hard_hat_workers4152.png,train,3a2fd525a66bdc7cc30e6dc8cfa7bb21500feb7c3afc55d2c99fb245c59bea0c,416,416,4,0,helmet
hard_hat_workers4154.png,train,ae9c42f0ee085c88bd3fdcfd7f41b8125573898b2f9961d03f2bd1bb5399dbbc,416,415,2,0,helmet
hard_hat_workers4155.png,train,8e1d384f94be0f3175204a12ab0997840fd2bfe53ea3ff3ad74883019ba97222,416,415,4,0,helmet
hard_hat_workers4156.png,train,253d9c9a06ee43292696f450889c2abf2c986e19df1bbc801c0cab0647c5f15f,416,415,3,0,helmet
hard_hat_workers4157.png,train,87183446a7cc8d94db281deb52e76e0e5e330bba1c104c5efd80209963e71178,416,415,2,0,helmet
hard_hat_workers4158.png,train,a814a451fd0f2a26119324afb7728f890a7e491ea7ff27d350f2ef44de6d961e,416,415,2,0,helmet
hard_hat_workers4161.png,train,469f75a4aab9d2b9d966dbfb7868b71b5489f3b96bdb4782672530ead83f11ad,416,415,6,0,helmet
